,open,close,high,low,volume,clean_tweet,sentiment,polarity,subjectivity,sentiment_score,price_difference,target
6672,62244.0,62228.0,62244.0,62228.0,8.2435901,RT Are you also Fan of Cricket 14 00 GMT IPL Place your bets now 1 Delhi Capitals 1 67 WINN,neutral,0.0,0.0,1,-16.0,0
6673,62229.0,62228.0,62229.0,62228.0,1.63694103,RT Are you also Fan of Cricket 14 00 GMT IPL Place your bets now 1 Delhi Capitals 1 67 WINN,neutral,0.0,0.0,1,0.0,0
6674,62228.0,62229.0,62229.0,62228.0,2.58371452,RT Are you also Fan of Cricket 14 00 GMT IPL Place your bets now 1 Delhi Capitals 1 67 WINN,neutral,0.0,0.0,1,1.0,1
6675,62239.0,62228.0,62240.0,62228.0,4.60119488,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-1.0,0
6676,62228.0,62243.0,62244.0,62228.0,6.96178156,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,15.0,1
6677,62243.0,62252.86574,62253.0,62243.0,13.08963943,New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884,positive,0.06818181818181818,0.6022727272727273,2,9.865740000001097,1
6678,62253.0,62266.57669952,62267.0,62252.86574,1.57009709,RT I m discussing Pa anga Pasifika Bitcoin amp Financial Literacy with and PASIFIKA IN Today 17 Apr at 5 00,neutral,0.0,0.0,1,13.71095952000178,1
6679,62266.0,62247.0,62266.0,62247.0,4.43110993,RT New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884 90964801,positive,0.06818181818181818,0.6022727272727273,2,-19.576699520002876,0
6680,62247.0,62232.0,62274.0,62232.0,6.23756684,RT New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884 90964801,positive,0.06818181818181818,0.6022727272727273,2,-15.0,0
6681,62232.0,62212.0,62238.0,62204.0,4.16312443,RT New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884 90964801,positive,0.06818181818181818,0.6022727272727273,2,-20.0,0
6682,62213.0,62214.0,62215.0,62213.0,0.49640579,RT New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884 90964801,positive,0.06818181818181818,0.6022727272727273,2,2.0,1
6683,62215.0,62217.0,62244.0,62215.0,3.37114365,RT New Bitcoin block 00 594a70f204d6bdcf8b69e1ac12cdb0ba7915b8e4d3d16 1747 transactions transferred a total of 18884 90964801,positive,0.06818181818181818,0.6022727272727273,2,3.0,1
6684,62217.0,62179.0,62217.0,62174.0,6.83732024,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-38.0,0
6685,62179.0,62208.0,62218.0,62179.0,4.13633951,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,29.0,1
6686,62208.0,62208.0,62209.0,62208.0,1.53761512,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,0.0,0
6687,62208.0,62226.0,62226.0,62208.0,0.40820002,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,18.0,1
6688,62227.0,62245.0,62245.0,62226.0,1.219587,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,19.0,1
6689,62245.0,62263.0,62263.0,62245.0,3.62825004,New Bitcoin block 00 4c1bff8554b413c9cd1d057b9bfe9a1accb2841d2e498 2140 transactions transferred a total of 4881,positive,0.06818181818181818,0.6022727272727273,2,18.0,1
6690,62267.0,62178.0,62267.0,61882.0,189.18500422,New Bitcoin block 00 4c1bff8554b413c9cd1d057b9bfe9a1accb2841d2e498 2140 transactions transferred a total of 4881,positive,0.06818181818181818,0.6022727272727273,2,-85.0,0
6691,62189.0,62227.0,62233.567370000004,62188.69405312,1.40958527,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,49.0,1
6692,62227.0,62145.0,62227.13458,62145.0,3.42090663,I m discussing The Bitcoin Standard Ch 9 with Lila SRA31 2MARS,neutral,0.0,0.0,1,-82.0,0
6693,62156.0,62156.0,62186.6999,62142.0,1.84177481,Jim Cramer bought bitcoin when it was worth 12 000 and said he recently sold half his phony portfolio to pay o,positive,0.04444444444444445,0.1722222222222222,2,11.0,1
6694,62159.0,62161.13557824,62161.88771,62155.0,0.22614277,RT Getting to 9 00 is all it takes for dogecoin to surpass Bitcoin doge dogecoin totheMoon,neutral,0.0,0.0,1,5.135578239998722,1
6695,62161.87425141,62224.0,62225.0,62161.87425141,2.50233673,Imagine DogeCoin keeps pumping And hits 1 00 I feel like many will sell before this happens Please hold It wil,positive,0.5,0.5,2,62.86442176000128,1
6696,62224.0,62171.0,62225.0,62167.0,3.00791718,Imagine DogeCoin keeps pumping And hits 1 00 I feel like many will sell before this happens Please hold It wil,positive,0.5,0.5,2,-53.0,0
6697,62175.0,62195.0,62195.88322048,62175.0,1.15272285,Imagine DogeCoin keeps pumping And hits 1 00 I feel like many will sell before this happens Please hold It wil,positive,0.5,0.5,2,24.0,1
6698,62195.0,62171.0,62195.0,62142.0,0.96628735,The current price of bitcoin is 62 258 00 It has decreased by 1 022 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,-24.0,0
6699,62170.0,62127.0,62170.0,62086.0,6.41707001,The current price of bitcoin is 62 258 00 It has decreased by 1 022 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,-44.0,0
6700,62127.0,62129.17452588,62166.0,62101.0,3.08907043,RT If Chainlink Hits 50 00 This Week Giving away 50 00 to every person that leaves a comment retweets and likes this,neutral,0.0,0.0,1,2.1745258800001466,1
6701,62128.0,62110.0,62156.373889999995,62110.0,2.0918881999999996,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-19.174525880000147,0
6702,62110.0,62081.0,62125.0,62060.0,5.90542444,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-29.0,0
6703,62081.0,62101.0,62101.235689999994,62081.0,0.56856871,New Bitcoin block 00 68369dd7c1b7f4e0d76fed39af67e742539ad2c576c5d 1125 transactions transferred a total of 6930,positive,0.06818181818181818,0.6022727272727273,2,20.0,1
6704,62101.0,62082.0,62101.22585024,62067.0,0.91630402,New Bitcoin block 00 68369dd7c1b7f4e0d76fed39af67e742539ad2c576c5d 1125 transactions transferred a total of 6930,positive,0.06818181818181818,0.6022727272727273,2,-19.0,0
6705,62081.0,62117.0,62118.0,62081.0,1.32295854,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,35.0,1
6706,62117.0,62088.0,62117.0,62083.0,2.6671607,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-29.0,0
6707,62087.45114,62090.0,62090.0,62087.0,0.0527789,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,2.0,1
6708,62090.0,62106.0,62106.0,62089.24390464,0.06712645,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,16.0,1
6709,62106.74951,62107.0,62107.0,62106.74951,0.01020397,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,1.0,1
6710,62107.0,62153.0,62155.0,62107.0,1.08485855,The current price of Bitcoin is 62183 00 The current price of BCash is 1152 32 or 0 01853111 BTC The current p,neutral,0.0,0.4000000000000001,1,46.0,1
6711,62153.0,62152.0,62158.0,62152.0,0.26478391,The current price of Bitcoin is 62183 00 The current price of BCash is 1152 32 or 0 01853111 BTC The current p,neutral,0.0,0.4000000000000001,1,-1.0,0
6712,62153.0,62153.0,62153.0,62152.0,0.13966048,RT blockers The current price of Bitcoin is 62183 00 The current price of BCash is 1152 32 or 0 01853111 BTC The current price o,neutral,0.0,0.4000000000000001,1,1.0,1
6713,62152.0,62122.0,62155.0,61763.96032756,183.21095909,RT blockers The current price of Bitcoin is 62183 00 The current price of BCash is 1152 32 or 0 01853111 BTC The current price o,neutral,0.0,0.4000000000000001,1,-31.0,0
6714,62122.0,62148.10316,62182.0,62086.0,15.88650975,RT blockers The current price of Bitcoin is 62183 00 The current price of BCash is 1152 32 or 0 01853111 BTC The current price o,neutral,0.0,0.4000000000000001,1,26.103159999998752,1
6715,62149.0,62162.390542199995,62163.72565,62149.0,0.18948911,1 Bitcoin price is 62260 36 0 73 1h 2 Ethereum price is 2479 46 0 02 1h 3 Binance Coin price is 527 93,neutral,0.0,0.0,1,14.2873821999965,1
6716,62162.0,62126.0,62162.333772800004,62121.0,11.93888424,RT Mofi will now be traded on Hotbit Hotbit listing announcement Trading function launches at 2,neutral,0.0,0.0,1,-36.39054219999525,0
6717,62131.0,62123.0,62132.0,62123.0,5.7149608,RT Mofi will now be traded on Hotbit Hotbit listing announcement Trading function launches at 2,neutral,0.0,0.0,1,-3.0,0
6718,62123.63852316,62120.0,62131.5617,62118.0,4.48098105,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-3.0,0
6719,62119.0,62119.0,62121.0,62119.0,11.07309794,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-1.0,0
6720,62119.0,62163.0,62163.0,62119.0,3.62217133,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,44.0,1
6721,62169.0,62132.0,62171.0,62132.0,7.52552596,Sat Apr 17 05 25 48 2021 19 14 USD 62 243 00 Wght 237 467 Blk 679 544 Size 1 324 8 Txs 2 407 Pool 101 488 64 6 MB bitcoin,neutral,0.0,0.0,1,-31.0,0
6722,62132.0,62147.0,62156.0,62091.0,13.19741918,Sat Apr 17 05 25 48 2021 19 14 USD 62 243 00 Wght 237 467 Blk 679 544 Size 1 324 8 Txs 2 407 Pool 101 488 64 6 MB bitcoin,neutral,0.0,0.0,1,15.0,1
6723,62147.0,62189.0,62189.0,62147.0,3.05394284,New Bitcoin block 00 39930ae728c02abde5bf7357e18e9c435004299b7ff 2407 transactions transferred a total of 17136 1,positive,0.06818181818181818,0.6022727272727273,2,42.0,1
6724,62192.0,62184.0,62192.0,62184.0,0.09771902,New Bitcoin block 00 39930ae728c02abde5bf7357e18e9c435004299b7ff 2407 transactions transferred a total of 17136 1,positive,0.06818181818181818,0.6022727272727273,2,-5.0,0
6725,62184.86196,62212.0,62212.0,62184.0,6.41328659,RT DigiFinex will list and open trading Safebtc on Apr 15 2021 at 19 00 Trading pair SAFEBTC USDT Sa,neutral,0.0,0.5,1,28.0,1
6726,62212.0,62226.0,62226.0,62211.0,5.66597523,RT DigiFinex will list and open trading Safebtc on Apr 15 2021 at 19 00 Trading pair SAFEBTC USDT Sa,neutral,0.0,0.5,1,14.0,1
6727,62226.0,62228.97252,62229.0,62226.0,3.3098943999999997,J E T S Buy DOGE w Voyager Get 25 of free Bitcoin Code SARB67,positive,0.4,0.8,2,2.972520000002987,1
6728,62228.234473599994,62230.0,62230.0,62228.0,2.23291989,Buy DOGE w Voyager Get 25 of free Bitcoin Code SARB67 or Get DOGE,positive,0.4,0.8,2,1.0274799999970128,1
6729,62230.0,62219.0,62230.0,62219.0,1.62818351,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-11.0,0
6730,62219.0,62219.0,62219.0,62219.0,0.03174642,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,0.0,0
6731,62229.0,62229.0,62229.0,62228.0,0.07444786,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,10.0,1
6732,62230.0,62243.0,62243.0,62230.0,13.46011439,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,14.0,1
6733,62242.75707000001,62300.0,62300.0,62242.75707000001,11.68217412,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,57.0,1
6734,62300.0,62292.0,62300.0,62262.0,4.77714654,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-8.0,0
6735,62290.0,62283.19175,62290.0,62261.12298992,1.0202,Half hourly price update USDT BSV Bitcoin 427 56 Dead forks BTC Blockstream Turd Coin 62289 62 BCH BTrash 1131 00,negative,-0.18333333333333332,0.2833333333333333,0,-8.808250000001863,0
6736,62284.0,62300.0,62300.0,62283.35142336,0.07514441,Half hourly price update USDT BSV Bitcoin 427 56 Dead forks BTC Blockstream Turd Coin 62289 62 BCH BTrash 1131 00,negative,-0.18333333333333332,0.2833333333333333,0,16.808250000001863,1
6737,62300.0,62324.5454,62325.0,62300.0,1.76515834,Half hourly price update USDT BSV Bitcoin 427 56 Dead forks BTC Blockstream Turd Coin 62289 62 BCH BTrash 1131 00,negative,-0.18333333333333332,0.2833333333333333,0,24.5454000000027,1
6738,62325.0,62346.0,62347.0,62324.5454,2.85917237,Half hourly price update USDT BSV Bitcoin 427 56 Dead forks BTC Blockstream Turd Coin 62289 62 BCH BTrash 1131 00,negative,-0.18333333333333332,0.2833333333333333,0,21.4545999999973,1
6739,62346.85573504,62446.30588352,62448.0,62346.85573504,12.59519374,Half hourly price update USDT BSV Bitcoin 427 56 Dead forks BTC Blockstream Turd Coin 62289 62 BCH BTrash 1131 00,negative,-0.18333333333333332,0.2833333333333333,0,100.30588351999904,1
6740,62447.0,62388.0,62450.0,62371.0,11.17766007,Empty,neutral,0.0,0.0,1,-58.30588351999904,0
6741,62388.0,62364.0,62389.0,62362.0,3.02032057,Empty,neutral,0.0,0.0,1,-24.0,0
6742,62364.0,62364.0,62365.0,62364.0,1.77319098,Empty,neutral,0.0,0.0,1,0.0,0
6743,62364.0,62342.0,62364.0,62340.0,2.72982851,RT world Deracoin DRC deposit is open on catEx Exchange Trading will be live tomorrow 10 00 AM UTC Deracoin stands firmly in,negative,-0.02121212121212122,0.4666666666666666,0,-22.0,0
6744,62342.0,62395.0,62395.981712,62342.0,2.04348876,RT world Deracoin DRC deposit is open on catEx Exchange Trading will be live tomorrow 10 00 AM UTC Deracoin stands firmly in,negative,-0.02121212121212122,0.4666666666666666,0,53.0,1
6745,62395.0,62356.0,62395.0,62344.0,9.14263216,RT world Deracoin DRC deposit is open on catEx Exchange Trading will be live tomorrow 10 00 AM UTC Deracoin stands firmly in,negative,-0.02121212121212122,0.4666666666666666,0,-39.0,0
6746,62356.0,62356.0,62356.70935,62356.0,1.36879983,RT world Deracoin DRC deposit is open on catEx Exchange Trading will be live tomorrow 10 00 AM UTC Deracoin stands firmly in,negative,-0.02121212121212122,0.4666666666666666,0,0.0,0
6747,62356.0,62346.0,62356.44129152,62296.0,4.71588265,RT world Deracoin DRC deposit is open on catEx Exchange Trading will be live tomorrow 10 00 AM UTC Deracoin stands firmly in,negative,-0.02121212121212122,0.4666666666666666,0,-10.0,0
6748,62329.0,62329.0,62329.14025,62329.0,0.05187749,Empty,neutral,0.0,0.0,1,-17.0,0
6749,62329.14025,62342.0,62342.06295680001,62329.14025,0.10581738,Empty,neutral,0.0,0.0,1,13.0,1
6750,62342.0,62342.0,62342.06295680001,62342.0,3.34953014,Empty,neutral,0.0,0.0,1,0.0,0
6751,62342.0,62342.0,62342.0,62341.0,0.92824686,Empty,neutral,0.0,0.0,1,0.0,0
6752,62342.06295680001,62343.0,62343.0,62342.0,1.32069152,Empty,neutral,0.0,0.0,1,1.0,1
6753,62342.0,62343.0,62343.0,62320.0,2.428112,RT DeriBot Daily Trading Report 13 04 2021 15 00 UTC Bitcoin Trading Robots Comparison Report Balance in BTC 0 0559 Bala,neutral,0.0,0.0,1,0.0,0
6754,62342.0,62366.026848,62368.0,62342.0,8.02831131,1 Bitcoin BTC Dollar 62 454 24 1 Bitcoin Cash BCH Dollar 1 137 51 1 Ethereum ETH Dollar 2 4,neutral,0.0,0.0,1,23.026848000001337,1
6755,62367.0,62383.0,62383.0,62366.0,1.2492481000000002,Top 5 Cryptocurrencies Current Prices BTC 62 452 33 Bitcoin 0 77 ETH 2 489 60 Ethereum 0 38,positive,0.25,0.45,2,16.973151999998663,1
6756,62388.79254464,62362.0,62389.0,62333.0,4.8595410900000005,Bitcoin BTC trading around 61 822 06 as of 20 00 UTC 4 p m ET Slipping 2 62 over the previous 24 hours,negative,-0.13333333333333333,0.13333333333333333,0,-21.0,0
6757,62362.0,62369.0,62369.0,62358.0,6.76149201,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,7.0,1
6758,62378.0087936,62398.0,62398.0,62378.0087936,0.07558956,The current price of bitcoin is 62 346 00 It has decreased by 1 176 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,29.0,1
6759,62399.0,62357.0,62407.0,62347.0,5.03433439,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-41.0,0
6760,62357.0,62323.0,62357.0,62323.0,2.0611525200000003,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-34.0,0
6761,62323.0,62288.0,62323.0,62287.0,7.75711271,RT Safe Protocol SAFEP LISTING Safe Protocol SAFEP will be listed on April 15th at 20 00 KST,positive,0.5,0.5,2,-35.0,0
6762,62287.0,62288.0,62288.0,62287.0,0.31657618,RT Safe Protocol SAFEP LISTING Safe Protocol SAFEP will be listed on April 15th at 20 00 KST,positive,0.5,0.5,2,0.0,0
6763,62315.0,62289.0,62362.0,62275.0,5.08765734,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,1.0,1
6764,62292.93697984,62258.0,62293.0,62258.0,5.55897312,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-31.0,0
6765,62258.0,62235.0,62258.0,62226.0,2.95951051,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-23.0,0
6766,62234.0,62234.0,62235.0,62234.0,0.36724051,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-1.0,0
6767,62234.0,62213.0,62235.0,62211.0,1.00066792,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-21.0,0
6768,62220.0,62224.0,62225.0,62220.0,0.70958826,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,11.0,1
6769,62224.0,62216.0,62224.0,62194.0,3.63761616,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-8.0,0
6770,62216.0,62216.0,62217.0,62216.0,1.13367148,The current price of Bitcoin is 62351 00 The current price of BCash is 1137 05 or 0 01823628 BTC The current p,neutral,0.0,0.4000000000000001,1,0.0,0
6771,62216.0,62224.0,62224.0,62200.0,1.74150614,RT Dogecoin to 1 or 0 00 Most Don t Know This About Doge Buy Now or Wait,positive,0.5,0.5,2,8.0,1
6772,62224.0,62253.0,62253.0,62224.0,0.09183417,RT Dogecoin to 1 or 0 00 Most Don t Know This About Doge Buy Now or Wait,positive,0.5,0.5,2,29.0,1
6773,62248.60378112,62253.0,62253.0,62248.60378112,0.007811,RT Dogecoin to 1 or 0 00 Most Don t Know This About Doge Buy Now or Wait,positive,0.5,0.5,2,0.0,0
6774,62252.0,62270.0,62270.0,62252.0,0.12305195,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,17.0,1
6775,62270.0,62171.0,62270.0,62154.0,5.83097927,1 Bitcoin price is 62441 96 0 46 1h 2 Ethereum price is 2487 33 0 31 1h 3 Binance Coin price is 548 60,neutral,0.0,0.0,1,-99.0,0
